================ Training Loss (Sat Mar 14 03:14:17 2026) ================

[Rank 0] (epoch: 154, iters: 425, time: 0.110, data: 0.003) , D_A: 0.017, G_A: 0.841, cycle_A: 0.487, idt_A: 0.069, D_B: 0.185, G_B: 0.316, cycle_B: 0.196, idt_B: 0.100

[Rank 0] (epoch: 154, iters: 525, time: 0.109, data: 0.005) , D_A: 0.013, G_A: 1.181, cycle_A: 0.351, idt_A: 0.068, D_B: 0.205, G_B: 0.309, cycle_B: 0.221, idt_B: 0.100

[Rank 0] (epoch: 154, iters: 625, time: 0.107, data: 0.003) , D_A: 0.074, G_A: 0.767, cycle_A: 0.511, idt_A: 0.038, D_B: 0.123, G_B: 0.250, cycle_B: 0.116, idt_B: 0.098

[Rank 0] (epoch: 154, iters: 725, time: 0.070, data: 0.003) , D_A: 0.059, G_A: 0.490, cycle_A: 0.375, idt_A: 0.098, D_B: 0.108, G_B: 0.271, cycle_B: 0.270, idt_B: 0.088

[Rank 0] (epoch: 154, iters: 825, time: 0.566, data: 0.002) , D_A: 0.063, G_A: 0.983, cycle_A: 0.581, idt_A: 0.055, D_B: 0.177, G_B: 0.338, cycle_B: 0.157, idt_B: 0.108

[Rank 0] (epoch: 154, iters: 925, time: 0.108, data: 0.002) , D_A: 0.101, G_A: 0.715, cycle_A: 0.472, idt_A: 0.036, D_B: 0.193, G_B: 0.560, cycle_B: 0.104, idt_B: 0.157

[Rank 0] (epoch: 154, iters: 1025, time: 0.102, data: 0.003) , D_A: 0.057, G_A: 1.009, cycle_A: 0.671, idt_A: 0.068, D_B: 0.092, G_B: 0.309, cycle_B: 0.199, idt_B: 0.135

[Rank 0] (epoch: 154, iters: 1125, time: 0.103, data: 0.003) , D_A: 0.009, G_A: 0.945, cycle_A: 0.461, idt_A: 0.084, D_B: 0.195, G_B: 0.369, cycle_B: 0.274, idt_B: 0.102

[Rank 0] (epoch: 154, iters: 1225, time: 0.110, data: 0.003) , D_A: 0.183, G_A: 0.969, cycle_A: 0.466, idt_A: 0.056, D_B: 0.155, G_B: 0.317, cycle_B: 0.172, idt_B: 0.122

[Rank 0] (epoch: 154, iters: 1325, time: 0.088, data: 0.003) , D_A: 0.011, G_A: 0.854, cycle_A: 0.569, idt_A: 0.059, D_B: 0.086, G_B: 0.407, cycle_B: 0.171, idt_B: 0.153

[Rank 0] (epoch: 154, iters: 1425, time: 0.070, data: 0.002) , D_A: 0.030, G_A: 1.354, cycle_A: 0.415, idt_A: 0.042, D_B: 0.112, G_B: 0.424, cycle_B: 0.128, idt_B: 0.107

[Rank 0] (epoch: 154, iters: 1525, time: 0.106, data: 0.002) , D_A: 0.039, G_A: 0.601, cycle_A: 0.464, idt_A: 0.043, D_B: 0.167, G_B: 0.453, cycle_B: 0.141, idt_B: 0.095

[Rank 0] (epoch: 154, iters: 1625, time: 0.108, data: 0.003) , D_A: 0.013, G_A: 0.805, cycle_A: 0.426, idt_A: 0.068, D_B: 0.214, G_B: 0.287, cycle_B: 0.245, idt_B: 0.106

[Rank 0] (epoch: 154, iters: 1725, time: 0.108, data: 0.003) , D_A: 0.018, G_A: 0.919, cycle_A: 0.348, idt_A: 0.066, D_B: 0.270, G_B: 0.317, cycle_B: 0.188, idt_B: 0.077

[Rank 0] (epoch: 154, iters: 1825, time: 0.109, data: 0.004) , D_A: 0.069, G_A: 0.531, cycle_A: 0.650, idt_A: 0.073, D_B: 0.120, G_B: 0.415, cycle_B: 0.241, idt_B: 0.122

[Rank 0] (epoch: 154, iters: 1925, time: 0.108, data: 0.003) , D_A: 0.022, G_A: 1.126, cycle_A: 0.502, idt_A: 0.056, D_B: 0.145, G_B: 0.299, cycle_B: 0.172, idt_B: 0.128

[Rank 0] (epoch: 154, iters: 2025, time: 0.091, data: 0.003) , D_A: 0.035, G_A: 0.684, cycle_A: 0.533, idt_A: 0.045, D_B: 0.180, G_B: 0.299, cycle_B: 0.147, idt_B: 0.095

[Rank 0] (epoch: 154, iters: 2125, time: 0.071, data: 0.002) , D_A: 0.029, G_A: 0.669, cycle_A: 0.409, idt_A: 0.045, D_B: 0.167, G_B: 0.305, cycle_B: 0.127, idt_B: 0.093

[Rank 0] (epoch: 154, iters: 2225, time: 0.096, data: 0.003) , D_A: 0.067, G_A: 0.986, cycle_A: 0.806, idt_A: 0.047, D_B: 0.206, G_B: 0.247, cycle_B: 0.130, idt_B: 0.154

[Rank 0] (epoch: 154, iters: 2325, time: 0.109, data: 0.004) , D_A: 0.070, G_A: 0.709, cycle_A: 0.749, idt_A: 0.031, D_B: 0.095, G_B: 0.229, cycle_B: 0.104, idt_B: 0.104

[Rank 0] (epoch: 154, iters: 2425, time: 0.105, data: 0.003) , D_A: 0.024, G_A: 0.936, cycle_A: 0.526, idt_A: 0.044, D_B: 0.194, G_B: 0.201, cycle_B: 0.130, idt_B: 0.115

[Rank 0] (epoch: 154, iters: 2525, time: 0.076, data: 0.003) , D_A: 0.049, G_A: 1.080, cycle_A: 0.375, idt_A: 0.056, D_B: 0.193, G_B: 0.544, cycle_B: 0.186, idt_B: 0.082

[Rank 0] (epoch: 154, iters: 2625, time: 0.105, data: 0.002) , D_A: 0.023, G_A: 0.854, cycle_A: 0.593, idt_A: 0.090, D_B: 0.250, G_B: 0.216, cycle_B: 0.269, idt_B: 0.112

[Rank 0] (epoch: 154, iters: 2725, time: 0.109, data: 0.002) , D_A: 0.064, G_A: 0.483, cycle_A: 0.525, idt_A: 0.070, D_B: 0.165, G_B: 0.418, cycle_B: 0.231, idt_B: 0.151

[Rank 0] (epoch: 154, iters: 2825, time: 0.650, data: 0.003) , D_A: 0.038, G_A: 0.641, cycle_A: 0.677, idt_A: 0.051, D_B: 0.210, G_B: 0.339, cycle_B: 0.157, idt_B: 0.186

[Rank 0] (epoch: 154, iters: 2925, time: 0.107, data: 0.003) , D_A: 0.032, G_A: 0.840, cycle_A: 0.597, idt_A: 0.051, D_B: 0.277, G_B: 0.421, cycle_B: 0.172, idt_B: 0.116

[Rank 0] (epoch: 155, iters: 50, time: 0.110, data: 0.003) , D_A: 0.031, G_A: 0.853, cycle_A: 0.620, idt_A: 0.061, D_B: 0.183, G_B: 0.423, cycle_B: 0.168, idt_B: 0.149

[Rank 0] (epoch: 155, iters: 150, time: 0.097, data: 0.003) , D_A: 0.019, G_A: 0.738, cycle_A: 0.559, idt_A: 0.062, D_B: 0.097, G_B: 0.504, cycle_B: 0.195, idt_B: 0.098

[Rank 0] (epoch: 155, iters: 250, time: 0.501, data: 0.003) , D_A: 0.067, G_A: 0.969, cycle_A: 0.463, idt_A: 0.035, D_B: 0.112, G_B: 0.184, cycle_B: 0.144, idt_B: 0.099

[Rank 0] (epoch: 155, iters: 350, time: 0.109, data: 0.002) , D_A: 0.061, G_A: 1.279, cycle_A: 0.476, idt_A: 0.063, D_B: 0.105, G_B: 0.242, cycle_B: 0.200, idt_B: 0.111

[Rank 0] (epoch: 155, iters: 450, time: 0.109, data: 0.003) , D_A: 0.137, G_A: 0.261, cycle_A: 0.375, idt_A: 0.055, D_B: 0.139, G_B: 0.394, cycle_B: 0.161, idt_B: 0.093

[Rank 0] (epoch: 155, iters: 550, time: 0.108, data: 0.003) , D_A: 0.184, G_A: 0.976, cycle_A: 0.422, idt_A: 0.029, D_B: 0.129, G_B: 0.561, cycle_B: 0.168, idt_B: 0.077

[Rank 0] (epoch: 155, iters: 650, time: 0.108, data: 0.003) , D_A: 0.059, G_A: 1.072, cycle_A: 0.490, idt_A: 0.033, D_B: 0.173, G_B: 0.283, cycle_B: 0.113, idt_B: 0.067

[Rank 0] (epoch: 155, iters: 750, time: 0.116, data: 0.003) , D_A: 0.057, G_A: 0.512, cycle_A: 0.364, idt_A: 0.064, D_B: 0.172, G_B: 0.409, cycle_B: 0.182, idt_B: 0.082

[Rank 0] (epoch: 155, iters: 850, time: 0.109, data: 0.003) , D_A: 0.015, G_A: 1.065, cycle_A: 0.819, idt_A: 0.048, D_B: 0.166, G_B: 0.537, cycle_B: 0.146, idt_B: 0.154

[Rank 0] (epoch: 155, iters: 950, time: 0.067, data: 0.003) , D_A: 0.036, G_A: 0.571, cycle_A: 0.446, idt_A: 0.071, D_B: 0.194, G_B: 0.379, cycle_B: 0.203, idt_B: 0.083

[Rank 0] (epoch: 155, iters: 1050, time: 0.104, data: 0.002) , D_A: 0.019, G_A: 0.756, cycle_A: 0.459, idt_A: 0.088, D_B: 0.267, G_B: 0.424, cycle_B: 0.255, idt_B: 0.093

[Rank 0] (epoch: 155, iters: 1150, time: 0.110, data: 0.003) , D_A: 0.021, G_A: 0.966, cycle_A: 0.534, idt_A: 0.063, D_B: 0.208, G_B: 0.227, cycle_B: 0.182, idt_B: 0.128

[Rank 0] (epoch: 155, iters: 1250, time: 0.099, data: 0.003) , D_A: 0.025, G_A: 0.530, cycle_A: 0.452, idt_A: 0.046, D_B: 0.116, G_B: 0.536, cycle_B: 0.152, idt_B: 0.098

[Rank 0] (epoch: 155, iters: 1350, time: 0.068, data: 0.003) , D_A: 0.059, G_A: 0.780, cycle_A: 0.425, idt_A: 0.060, D_B: 0.144, G_B: 0.426, cycle_B: 0.185, idt_B: 0.148

[Rank 0] (epoch: 155, iters: 1450, time: 0.107, data: 0.002) , D_A: 0.023, G_A: 0.555, cycle_A: 0.481, idt_A: 0.105, D_B: 0.200, G_B: 0.676, cycle_B: 0.340, idt_B: 0.091

[Rank 0] (epoch: 155, iters: 1550, time: 0.110, data: 0.003) , D_A: 0.015, G_A: 0.981, cycle_A: 0.458, idt_A: 0.086, D_B: 0.168, G_B: 0.499, cycle_B: 0.304, idt_B: 0.099

[Rank 0] (epoch: 155, iters: 1650, time: 0.108, data: 0.003) , D_A: 0.012, G_A: 0.924, cycle_A: 0.414, idt_A: 0.029, D_B: 0.185, G_B: 0.368, cycle_B: 0.093, idt_B: 0.083

[Rank 0] (epoch: 155, iters: 1750, time: 0.109, data: 0.003) , D_A: 0.012, G_A: 0.960, cycle_A: 0.376, idt_A: 0.063, D_B: 0.290, G_B: 0.459, cycle_B: 0.199, idt_B: 0.119

[Rank 0] (epoch: 155, iters: 1850, time: 0.726, data: 0.002) , D_A: 0.063, G_A: 0.939, cycle_A: 0.635, idt_A: 0.042, D_B: 0.216, G_B: 0.279, cycle_B: 0.201, idt_B: 0.179

[Rank 0] (epoch: 155, iters: 1950, time: 0.111, data: 0.002) , D_A: 0.105, G_A: 1.383, cycle_A: 0.455, idt_A: 0.050, D_B: 0.155, G_B: 0.445, cycle_B: 0.158, idt_B: 0.109

[Rank 0] (epoch: 155, iters: 2050, time: 0.087, data: 0.002) , D_A: 0.011, G_A: 1.049, cycle_A: 0.577, idt_A: 0.158, D_B: 0.109, G_B: 0.396, cycle_B: 0.427, idt_B: 0.102

[Rank 0] (epoch: 155, iters: 2150, time: 0.108, data: 0.002) , D_A: 0.020, G_A: 1.111, cycle_A: 0.830, idt_A: 0.043, D_B: 0.232, G_B: 0.292, cycle_B: 0.150, idt_B: 0.197

[Rank 0] (epoch: 155, iters: 2250, time: 0.107, data: 0.003) , D_A: 0.082, G_A: 0.415, cycle_A: 0.421, idt_A: 0.061, D_B: 0.109, G_B: 0.382, cycle_B: 0.189, idt_B: 0.115

[Rank 0] (epoch: 155, iters: 2350, time: 0.109, data: 0.002) , D_A: 0.053, G_A: 0.981, cycle_A: 0.445, idt_A: 0.060, D_B: 0.173, G_B: 0.509, cycle_B: 0.184, idt_B: 0.082

[Rank 0] (epoch: 155, iters: 2450, time: 0.090, data: 0.003) , D_A: 0.043, G_A: 0.621, cycle_A: 0.442, idt_A: 0.040, D_B: 0.127, G_B: 0.511, cycle_B: 0.128, idt_B: 0.158

[Rank 0] (epoch: 155, iters: 2550, time: 0.103, data: 0.003) , D_A: 0.027, G_A: 1.333, cycle_A: 0.582, idt_A: 0.063, D_B: 0.177, G_B: 0.519, cycle_B: 0.192, idt_B: 0.105

[Rank 0] (epoch: 155, iters: 2650, time: 0.098, data: 0.003) , D_A: 0.044, G_A: 0.581, cycle_A: 0.572, idt_A: 0.061, D_B: 0.242, G_B: 0.506, cycle_B: 0.187, idt_B: 0.150

[Rank 0] (epoch: 155, iters: 2750, time: 0.069, data: 0.003) , D_A: 0.022, G_A: 0.751, cycle_A: 0.463, idt_A: 0.040, D_B: 0.124, G_B: 0.234, cycle_B: 0.262, idt_B: 0.193

[Rank 0] (epoch: 155, iters: 2850, time: 0.108, data: 0.002) , D_A: 0.022, G_A: 0.391, cycle_A: 0.598, idt_A: 0.057, D_B: 0.127, G_B: 0.441, cycle_B: 0.166, idt_B: 0.475

[Rank 0] (epoch: 155, iters: 2950, time: 0.111, data: 0.003) , D_A: 0.028, G_A: 0.727, cycle_A: 0.395, idt_A: 0.095, D_B: 0.163, G_B: 0.401, cycle_B: 0.259, idt_B: 0.110

[Rank 0] (epoch: 156, iters: 75, time: 0.568, data: 0.003) , D_A: 0.039, G_A: 1.144, cycle_A: 0.613, idt_A: 0.060, D_B: 0.116, G_B: 0.358, cycle_B: 0.192, idt_B: 0.145

[Rank 0] (epoch: 156, iters: 175, time: 0.112, data: 0.002) , D_A: 0.014, G_A: 0.904, cycle_A: 0.536, idt_A: 0.047, D_B: 0.120, G_B: 0.656, cycle_B: 0.143, idt_B: 0.119

[Rank 0] (epoch: 156, iters: 275, time: 0.111, data: 0.003) , D_A: 0.011, G_A: 0.908, cycle_A: 0.395, idt_A: 0.050, D_B: 0.135, G_B: 0.478, cycle_B: 0.158, idt_B: 0.098

[Rank 0] (epoch: 156, iters: 375, time: 0.108, data: 0.003) , D_A: 0.029, G_A: 0.756, cycle_A: 0.493, idt_A: 0.097, D_B: 0.150, G_B: 0.310, cycle_B: 0.281, idt_B: 0.108

[Rank 0] (epoch: 156, iters: 475, time: 0.088, data: 0.003) , D_A: 0.075, G_A: 1.436, cycle_A: 0.609, idt_A: 0.086, D_B: 0.176, G_B: 0.385, cycle_B: 0.224, idt_B: 0.151

[Rank 0] (epoch: 156, iters: 575, time: 0.110, data: 0.003) , D_A: 0.014, G_A: 0.914, cycle_A: 0.394, idt_A: 0.080, D_B: 0.213, G_B: 0.286, cycle_B: 0.250, idt_B: 0.105

[Rank 0] (epoch: 156, iters: 675, time: 0.108, data: 0.002) , D_A: 0.041, G_A: 0.589, cycle_A: 0.340, idt_A: 0.065, D_B: 0.203, G_B: 0.345, cycle_B: 0.231, idt_B: 0.075

[Rank 0] (epoch: 156, iters: 775, time: 0.085, data: 0.003) , D_A: 0.021, G_A: 0.660, cycle_A: 0.719, idt_A: 0.067, D_B: 0.099, G_B: 0.577, cycle_B: 0.203, idt_B: 0.277

[Rank 0] (epoch: 156, iters: 875, time: 0.796, data: 0.003) , D_A: 0.013, G_A: 1.117, cycle_A: 0.513, idt_A: 0.069, D_B: 0.117, G_B: 0.591, cycle_B: 0.238, idt_B: 0.115

[Rank 0] (epoch: 156, iters: 975, time: 0.112, data: 0.002) , D_A: 0.021, G_A: 0.556, cycle_A: 0.494, idt_A: 0.127, D_B: 0.172, G_B: 0.303, cycle_B: 0.391, idt_B: 0.099

[Rank 0] (epoch: 156, iters: 1075, time: 0.108, data: 0.003) , D_A: 0.026, G_A: 0.677, cycle_A: 0.683, idt_A: 0.035, D_B: 0.147, G_B: 0.545, cycle_B: 0.102, idt_B: 0.141

[Rank 0] (epoch: 156, iters: 1175, time: 0.089, data: 0.003) , D_A: 0.024, G_A: 0.765, cycle_A: 0.448, idt_A: 0.077, D_B: 0.239, G_B: 0.289, cycle_B: 0.228, idt_B: 0.175

[Rank 0] (epoch: 156, iters: 1275, time: 0.104, data: 0.002) , D_A: 0.059, G_A: 0.538, cycle_A: 0.300, idt_A: 0.062, D_B: 0.212, G_B: 0.366, cycle_B: 0.184, idt_B: 0.118

[Rank 0] (epoch: 156, iters: 1375, time: 0.102, data: 0.003) , D_A: 0.034, G_A: 1.010, cycle_A: 0.376, idt_A: 0.098, D_B: 0.154, G_B: 0.350, cycle_B: 0.285, idt_B: 0.101

[Rank 0] (epoch: 156, iters: 1475, time: 0.109, data: 0.002) , D_A: 0.039, G_A: 0.912, cycle_A: 0.346, idt_A: 0.142, D_B: 0.167, G_B: 0.465, cycle_B: 0.493, idt_B: 0.186

[Rank 0] (epoch: 156, iters: 1575, time: 0.110, data: 0.003) , D_A: 0.018, G_A: 0.882, cycle_A: 0.577, idt_A: 0.076, D_B: 0.186, G_B: 0.132, cycle_B: 0.218, idt_B: 0.114

[Rank 0] (epoch: 156, iters: 1675, time: 0.108, data: 0.003) , D_A: 0.034, G_A: 0.698, cycle_A: 0.455, idt_A: 0.065, D_B: 0.271, G_B: 0.184, cycle_B: 0.198, idt_B: 0.094

[Rank 0] (epoch: 156, iters: 1775, time: 0.119, data: 0.003) , D_A: 0.021, G_A: 0.863, cycle_A: 0.412, idt_A: 0.069, D_B: 0.296, G_B: 0.305, cycle_B: 0.228, idt_B: 0.096

[Rank 0] (epoch: 156, iters: 1875, time: 0.076, data: 0.003) , D_A: 0.014, G_A: 0.975, cycle_A: 0.439, idt_A: 0.090, D_B: 0.270, G_B: 0.361, cycle_B: 0.274, idt_B: 0.082

[Rank 0] (epoch: 156, iters: 1975, time: 0.112, data: 0.002) , D_A: 0.014, G_A: 0.869, cycle_A: 0.616, idt_A: 0.089, D_B: 0.105, G_B: 0.361, cycle_B: 0.271, idt_B: 0.101

[Rank 0] (epoch: 156, iters: 2075, time: 0.112, data: 0.003) , D_A: 0.044, G_A: 0.800, cycle_A: 0.668, idt_A: 0.068, D_B: 0.110, G_B: 0.416, cycle_B: 0.200, idt_B: 0.124

[Rank 0] (epoch: 156, iters: 2175, time: 0.082, data: 0.003) , D_A: 0.013, G_A: 1.163, cycle_A: 0.470, idt_A: 0.077, D_B: 0.132, G_B: 0.309, cycle_B: 0.223, idt_B: 0.108

[Rank 0] (epoch: 156, iters: 2275, time: 0.121, data: 0.003) , D_A: 0.048, G_A: 1.462, cycle_A: 0.692, idt_A: 0.050, D_B: 0.164, G_B: 0.425, cycle_B: 0.149, idt_B: 0.232

[Rank 0] (epoch: 156, iters: 2375, time: 0.110, data: 0.003) , D_A: 0.033, G_A: 0.937, cycle_A: 0.397, idt_A: 0.067, D_B: 0.174, G_B: 0.493, cycle_B: 0.192, idt_B: 0.098

[Rank 0] (epoch: 156, iters: 2475, time: 0.107, data: 0.003) , D_A: 0.086, G_A: 0.468, cycle_A: 0.329, idt_A: 0.082, D_B: 0.305, G_B: 0.495, cycle_B: 0.245, idt_B: 0.071

[Rank 0] (epoch: 156, iters: 2575, time: 0.112, data: 0.003) , D_A: 0.039, G_A: 0.858, cycle_A: 0.531, idt_A: 0.043, D_B: 0.391, G_B: 0.222, cycle_B: 0.143, idt_B: 0.143

[Rank 0] (epoch: 156, iters: 2675, time: 0.110, data: 0.003) , D_A: 0.031, G_A: 1.096, cycle_A: 0.458, idt_A: 0.042, D_B: 0.255, G_B: 0.343, cycle_B: 0.139, idt_B: 0.101

[Rank 0] (epoch: 156, iters: 2775, time: 0.110, data: 0.003) , D_A: 0.120, G_A: 1.355, cycle_A: 0.669, idt_A: 0.070, D_B: 0.078, G_B: 0.341, cycle_B: 0.213, idt_B: 0.123

[Rank 0] (epoch: 156, iters: 2875, time: 0.508, data: 0.003) , D_A: 0.045, G_A: 0.902, cycle_A: 0.421, idt_A: 0.150, D_B: 0.131, G_B: 0.281, cycle_B: 0.426, idt_B: 0.097

[Rank 0] (epoch: 156, iters: 2975, time: 0.107, data: 0.002) , D_A: 0.084, G_A: 0.840, cycle_A: 0.379, idt_A: 0.053, D_B: 0.147, G_B: 0.424, cycle_B: 0.166, idt_B: 0.102

[Rank 0] (epoch: 157, iters: 100, time: 0.109, data: 0.157) , D_A: 0.057, G_A: 0.499, cycle_A: 0.363, idt_A: 0.100, D_B: 0.175, G_B: 0.519, cycle_B: 0.297, idt_B: 0.086

[Rank 0] (epoch: 157, iters: 200, time: 0.108, data: 0.003) , D_A: 0.021, G_A: 0.853, cycle_A: 0.536, idt_A: 0.052, D_B: 0.121, G_B: 0.464, cycle_B: 0.167, idt_B: 0.128

[Rank 0] (epoch: 157, iters: 300, time: 0.594, data: 0.003) , D_A: 0.043, G_A: 0.731, cycle_A: 0.404, idt_A: 0.921, D_B: 0.243, G_B: 0.514, cycle_B: 1.839, idt_B: 0.086

[Rank 0] (epoch: 157, iters: 400, time: 0.106, data: 0.002) , D_A: 0.016, G_A: 0.815, cycle_A: 0.533, idt_A: 0.150, D_B: 0.167, G_B: 0.425, cycle_B: 0.405, idt_B: 0.116

[Rank 0] (epoch: 157, iters: 500, time: 0.107, data: 0.003) , D_A: 0.123, G_A: 0.848, cycle_A: 0.398, idt_A: 0.060, D_B: 0.220, G_B: 0.610, cycle_B: 0.167, idt_B: 0.084

[Rank 0] (epoch: 157, iters: 600, time: 0.070, data: 0.003) , D_A: 0.011, G_A: 0.619, cycle_A: 0.607, idt_A: 0.038, D_B: 0.189, G_B: 0.511, cycle_B: 0.132, idt_B: 0.127

[Rank 0] (epoch: 157, iters: 700, time: 0.086, data: 0.001) , D_A: 0.061, G_A: 0.491, cycle_A: 0.629, idt_A: 0.063, D_B: 0.096, G_B: 0.383, cycle_B: 0.182, idt_B: 0.130

[Rank 0] (epoch: 157, iters: 800, time: 0.099, data: 0.002) , D_A: 0.050, G_A: 0.619, cycle_A: 0.500, idt_A: 0.051, D_B: 0.349, G_B: 0.266, cycle_B: 0.158, idt_B: 0.131

[Rank 0] (epoch: 157, iters: 900, time: 0.112, data: 0.002) , D_A: 0.032, G_A: 0.966, cycle_A: 0.412, idt_A: 0.054, D_B: 0.244, G_B: 0.266, cycle_B: 0.152, idt_B: 0.108

[Rank 0] (epoch: 157, iters: 1000, time: 0.108, data: 0.002) , D_A: 0.146, G_A: 0.275, cycle_A: 0.380, idt_A: 0.050, D_B: 0.196, G_B: 0.421, cycle_B: 0.155, idt_B: 0.091

[Rank 0] (epoch: 157, iters: 1100, time: 0.110, data: 0.003) , D_A: 0.016, G_A: 0.505, cycle_A: 0.534, idt_A: 0.048, D_B: 0.285, G_B: 0.369, cycle_B: 0.153, idt_B: 0.109

[Rank 0] (epoch: 157, iters: 1200, time: 0.109, data: 0.003) , D_A: 0.101, G_A: 0.337, cycle_A: 0.435, idt_A: 0.061, D_B: 0.180, G_B: 0.373, cycle_B: 0.192, idt_B: 0.110

[Rank 0] (epoch: 157, iters: 1300, time: 0.088, data: 0.004) , D_A: 0.099, G_A: 0.897, cycle_A: 0.350, idt_A: 0.039, D_B: 0.179, G_B: 0.534, cycle_B: 0.117, idt_B: 0.103

[Rank 0] (epoch: 157, iters: 1400, time: 0.113, data: 0.002) , D_A: 0.020, G_A: 0.882, cycle_A: 0.615, idt_A: 0.054, D_B: 0.195, G_B: 0.355, cycle_B: 0.157, idt_B: 0.119

[Rank 0] (epoch: 157, iters: 1500, time: 0.103, data: 0.003) , D_A: 0.015, G_A: 0.838, cycle_A: 0.463, idt_A: 0.058, D_B: 0.182, G_B: 0.334, cycle_B: 0.199, idt_B: 0.115

[Rank 0] (epoch: 157, iters: 1600, time: 0.108, data: 0.003) , D_A: 0.017, G_A: 0.855, cycle_A: 0.596, idt_A: 0.077, D_B: 0.244, G_B: 0.323, cycle_B: 0.227, idt_B: 0.117

[Rank 0] (epoch: 157, iters: 1700, time: 0.108, data: 0.002) , D_A: 0.018, G_A: 0.810, cycle_A: 0.632, idt_A: 0.104, D_B: 0.143, G_B: 0.467, cycle_B: 0.321, idt_B: 0.135

[Rank 0] (epoch: 157, iters: 1800, time: 0.107, data: 0.003) , D_A: 0.012, G_A: 1.175, cycle_A: 0.578, idt_A: 0.049, D_B: 0.179, G_B: 0.470, cycle_B: 0.167, idt_B: 0.107

[Rank 0] (epoch: 157, iters: 1900, time: 0.565, data: 0.003) , D_A: 0.014, G_A: 1.098, cycle_A: 0.527, idt_A: 0.061, D_B: 0.147, G_B: 0.346, cycle_B: 0.183, idt_B: 0.102

[Rank 0] (epoch: 157, iters: 2000, time: 0.109, data: 0.002) , D_A: 0.080, G_A: 1.032, cycle_A: 0.481, idt_A: 0.064, D_B: 0.228, G_B: 0.432, cycle_B: 0.200, idt_B: 0.098

[Rank 0] (epoch: 157, iters: 2100, time: 0.109, data: 0.003) , D_A: 0.023, G_A: 0.825, cycle_A: 0.438, idt_A: 0.076, D_B: 0.145, G_B: 0.481, cycle_B: 0.222, idt_B: 0.090

[Rank 0] (epoch: 157, iters: 2200, time: 0.108, data: 0.003) , D_A: 0.170, G_A: 1.594, cycle_A: 0.450, idt_A: 0.034, D_B: 0.242, G_B: 0.267, cycle_B: 0.093, idt_B: 0.098

[Rank 0] (epoch: 157, iters: 2300, time: 0.085, data: 0.003) , D_A: 0.025, G_A: 0.832, cycle_A: 0.525, idt_A: 0.063, D_B: 0.183, G_B: 0.542, cycle_B: 0.189, idt_B: 0.137

[Rank 0] (epoch: 157, iters: 2400, time: 0.109, data: 0.002) , D_A: 0.010, G_A: 0.760, cycle_A: 0.418, idt_A: 0.070, D_B: 0.185, G_B: 0.352, cycle_B: 0.180, idt_B: 0.099

[Rank 0] (epoch: 157, iters: 2500, time: 0.095, data: 0.003) , D_A: 0.033, G_A: 1.291, cycle_A: 0.704, idt_A: 0.057, D_B: 0.249, G_B: 0.502, cycle_B: 0.198, idt_B: 0.119

[Rank 0] (epoch: 157, iters: 2600, time: 0.110, data: 0.002) , D_A: 0.022, G_A: 0.808, cycle_A: 0.385, idt_A: 0.085, D_B: 0.231, G_B: 0.408, cycle_B: 0.257, idt_B: 0.092

[Rank 0] (epoch: 157, iters: 2700, time: 0.110, data: 0.003) , D_A: 0.033, G_A: 1.671, cycle_A: 0.451, idt_A: 0.044, D_B: 0.234, G_B: 0.237, cycle_B: 0.134, idt_B: 0.094

[Rank 0] (epoch: 157, iters: 2800, time: 0.107, data: 0.003) , D_A: 0.019, G_A: 0.645, cycle_A: 0.451, idt_A: 0.085, D_B: 0.184, G_B: 0.435, cycle_B: 0.236, idt_B: 0.107

[Rank 0] (epoch: 157, iters: 2900, time: 0.107, data: 0.003) , D_A: 0.020, G_A: 0.798, cycle_A: 0.508, idt_A: 0.039, D_B: 0.193, G_B: 0.428, cycle_B: 0.134, idt_B: 0.112

[Rank 0] (epoch: 158, iters: 25, time: 0.069, data: 0.003) , D_A: 0.011, G_A: 0.890, cycle_A: 0.441, idt_A: 0.067, D_B: 0.164, G_B: 0.298, cycle_B: 0.209, idt_B: 0.095

[Rank 0] (epoch: 158, iters: 125, time: 0.769, data: 0.002) , D_A: 0.018, G_A: 0.993, cycle_A: 0.597, idt_A: 0.081, D_B: 0.228, G_B: 0.392, cycle_B: 0.236, idt_B: 0.171

[Rank 0] (epoch: 158, iters: 225, time: 0.109, data: 0.002) , D_A: 0.016, G_A: 0.828, cycle_A: 0.496, idt_A: 0.089, D_B: 0.073, G_B: 0.382, cycle_B: 0.255, idt_B: 0.163

[Rank 0] (epoch: 158, iters: 325, time: 0.111, data: 0.004) , D_A: 0.026, G_A: 0.754, cycle_A: 0.510, idt_A: 0.051, D_B: 0.153, G_B: 0.604, cycle_B: 0.167, idt_B: 0.132

[Rank 0] (epoch: 158, iters: 425, time: 0.110, data: 0.003) , D_A: 0.018, G_A: 1.226, cycle_A: 0.428, idt_A: 0.051, D_B: 0.114, G_B: 0.417, cycle_B: 0.172, idt_B: 0.119

